date,open,high,low,close,volume,Name
06-04-2018,12685.3,12687.4,12569.25,12603.35,17601483,11476200000
09-04-2018,12605.35,12640.3,12506.4,12531.2,,
10-04-2018,12532.25,12618.8,12519.45,12576.5,21570755,14083300000
11-04-2018,12629.4,12785.3,12608.85,12759.1,17903590,15652500000
12-04-2018,12782.05,13219.55,12766.65,13168.2,31423294,30963000000
13-04-2018,13240.65,13380.4,13085.05,13260.45,36821452,38192500000
16-04-2018,12936.3,13242.05,12935.25,13203.1,32908331,32967100000
17-04-2018,13177.1,13194.4,13094,13162.3,20354199,18677400000
18-04-2018,13185.2,13218.45,13106.3,13124,,
19-04-2018,13192.95,13295.7,13157.85,13273.45,23540245,23081000000
20-04-2018,13379.35,13964.3,13371.85,13910.35,58967123,70100600000
23-04-2018,13897.65,14294.15,13836.5,14013.95,55531863,66177500000
24-04-2018,13976.7,14071.55,13704.85,13734.8,26771248,30632300000
25-04-2018,13737.5,13972.65,13665.7,13892.4,35668126,37671300000
26-04-2018,13836.95,14056.15,13827.1,14026.65,43169671,46660500000
27-04-2018,14015.7,14070.35,13766.75,13794.9,22682936,22676400000
30-04-2018,13818.85,14094.1,13810.55,13986.25,21148573,19126500000
02-05-2018,13985.55,13985.55,13723.65,13754.3,26021447,24745300000
03-05-2018,13759.45,13759.45,13430.75,13473.95,32450229,27588500000
04-05-2018,13488.75,13488.8,13302.9,13453.3,25701676,20688100000
07-05-2018,13533.55,13563.85,13395.85,13424.9,17512282,15905100000
08-05-2018,13453.95,13474.25,13297.2,13379.65,20143939,17133600000
09-05-2018,13397.85,13538.4,13390.9,13453.4,17101073,14341300000
10-05-2018,13505.25,13566.05,13403.3,13427.3,20768761,17204400000
11-05-2018,13457.9,13519.15,13393.3,13478.6,16533584,13446400000
14-05-2018,13480.1,13495.5,13358.2,13446.1,14878656,12481700000
15-05-2018,13441.55,13614.65,13419.7,13504.95,16608752,14336900000
16-05-2018,13474.05,13585.15,13466.6,13525.6,15787652,12226300000
17-05-2018,13606.65,13625.5,13461.05,13504.75,18503069,16633900000
18-05-2018,13487.35,13526.95,13412.85,13459.15,21814306,15643400000
21-05-2018,13485.45,13572.15,13434.1,13483.85,19933398,18723700000
22-05-2018,13453.8,13530.55,13420.1,13484.55,14848732,12218600000
23-05-2018,13517.3,13615.4,13435.5,13464.35,23511265,17516200000
24-05-2018,13563.65,13797.95,13543.65,13775.65,30126284,23633300000
25-05-2018,13854.1,13963.7,13715.5,13762.3,22081327,20454700000
28-05-2018,13832.95,13832.95,13457.6,13497.7,24037272,20271400000
29-05-2018,13535.45,13631.3,13482.05,13561.05,17626079,14829700000
30-05-2018,13548.85,13627.05,13480.55,13557.7,20572865,17774500000
31-05-2018,13515.35,13695.3,13460.7,13666,41085827,34797000000
01-06-2018,13694.25,13785.35,13528.65,13558.55,21876620,14449000000
04-06-2018,13592.4,13646.55,13525.2,13595.1,19040022,11668400000
05-06-2018,13625.65,13638.75,13363.4,13408.9,24012688,15539700000
06-06-2018,13460.6,13554.25,13355.2,13528.8,23453120,14088700000
07-06-2018,13530.55,13714.2,13525.35,13683.75,24954697,15232000000
08-06-2018,13677.8,13841.65,13674.35,13769.8,26002064,17759600000
11-06-2018,13807.5,13869.55,13755.5,13775.1,24377768,15411200000
12-06-2018,13817.7,13889.45,13771.35,13859.85,27672172,22576100000
13-06-2018,14001.2,14074.9,13950.15,14034.15,26890892,20821900000
14-06-2018,13980.55,13984.75,13784.35,13825.4,31330506,22307100000
15-06-2018,13868.5,14151.75,13841.6,14121.5,45008343,41081100000
18-06-2018,14223.35,14223.35,13995.9,14024.2,29064786,20372800000
19-06-2018,13987.6,14028.7,13835.7,13849.45,32753588,19386400000
20-06-2018,13900.85,13914.95,13782.15,13810.9,24277411,16881700000
21-06-2018,13856.1,13882.4,13751.6,13771.7,30152844,17425600000
22-06-2018,13792.85,13844,13724.15,13777.05,17748643,13788100000
25-06-2018,13814,13918.05,13791,13865.2,18404657,15653000000
26-06-2018,13862.7,13981.15,13848.8,13943.5,25183925,19715200000
27-06-2018,14005.65,14143.3,13966.35,14018.4,29335023,23753600000
28-06-2018,14070.9,14139.65,13853.1,13873.8,42213864,33131800000
29-06-2018,13959.15,14020.75,13858.7,13989.5,33055615,26626000000
02-07-2018,14024.6,14086.8,13977.9,14072.3,23453334,15906200000
03-07-2018,14100.8,14238.9,14074.85,14222.55,24801569,19266000000
04-07-2018,14243.8,14243.95,14099.25,14126.15,21290467,14686900000
05-07-2018,14180.3,14184.45,13898.9,13970.5,27464167,22945800000
06-07-2018,14008.15,14063.25,13925.55,14015.9,26441281,23136100000
09-07-2018,14111.85,14141.15,13993.6,14108.85,23350288,22691300000
10-07-2018,14275.1,14299.5,14174.6,14222.75,33207897,27247500000
11-07-2018,14352.15,14629.5,14337.55,14536.45,56831080,69904200000
12-07-2018,14611.45,14627.8,14437.65,14515.65,36396847,35685300000
13-07-2018,14559.15,14654.55,14462.95,14534.9,42977674,36516200000
16-07-2018,14554.25,14776,14443,14617.05,36466840,37484700000
17-07-2018,14609.55,14709.6,14539.6,14618.25,26569892,23090300000
18-07-2018,14695.65,14762.3,14568.55,14631.65,22265892,18483300000
19-07-2018,14638.1,14693.45,14420,14489.85,29547548,24773000000
20-07-2018,14541.35,14771.05,14518.5,14701.4,37513621,25932800000
23-07-2018,14726.7,14726.7,14571.6,14683.2,33488923,20483100000
24-07-2018,14768.85,14768.9,14620.95,14663.9,22853710,17377200000
25-07-2018,14697.85,14697.85,14539.25,14575.35,27876290,23410100000
26-07-2018,14510.6,14559.5,14423.75,14468.1,49322705,29544600000
27-07-2018,14476.45,14553.8,14450.15,14517.9,23611574,17251300000
30-07-2018,14538.9,14561.05,14391.15,14420.55,27095207,17569600000
31-07-2018,14432.6,14617.75,14386.8,14587.8,27251977,22250100000
01-08-2018,14618.65,14690.6,14586.55,14679.35,19238886,15877600000
02-08-2018,14689.1,14739.8,14541.35,14552.6,18037721,13762100000
03-08-2018,14632.35,14663.6,14588.95,14649.05,18568390,12329300000
06-08-2018,14694.7,14731.1,14572.9,14605.55,14956902,12347300000
07-08-2018,14660.1,14688.1,14588.55,14613.75,18375389,13829200000
08-08-2018,14650.6,14663.05,14534.6,14608.2,19261664,12372900000
09-08-2018,14660.55,14662.45,14588.95,14603.35,19685828,14394900000
10-08-2018,14661.9,14702.15,14568.3,14679.25,18078155,15480400000
13-08-2018,14697.7,14902.4,14683,14880.25,26331697,24302100000
14-08-2018,14927.4,15090.9,14872.95,15009.25,25441762,22724700000
16-08-2018,15021.95,15122.65,15017.25,15044.35,24780738,20764900000
17-08-2018,15059.95,15143.35,14982.35,15126.4,20667279,15603100000
20-08-2018,15033.65,15054.1,14946.55,14996.1,24589958,21716800000
21-08-2018,15072.45,15183.25,15041.85,15134.65,33908364,25186000000
23-08-2018,15195,15361.4,15185.25,15321.95,31146819,26996900000
24-08-2018,15337.9,15410.2,15239.35,15260.05,25436831,18236400000
27-08-2018,15285.1,15539.65,15274.35,15514.95,20065648,16198700000
28-08-2018,15546.5,15641.4,15528.4,15583.05,19466343,16738700000
29-08-2018,15617,15621.9,15439.45,15524.95,17453665,15472500000
30-08-2018,15519.6,15576.65,15428.1,15529.85,46739804,28771200000
31-08-2018,15575.95,15833.65,15567.5,15811.4,36217077,31255700000
03-09-2018,16013.05,16048.25,15703,15724.7,49869686,32644800000
04-09-2018,15799.35,16094.05,15783.55,16048.7,45117210,35776600000
05-09-2018,16088.7,16124.6,15976.45,16039.9,38993047,26630800000
06-09-2018,16047.95,16121.5,15932.65,16081.65,32781089,23247800000
07-09-2018,16126.25,16130.6,15975,16104.75,29097046,18673400000
10-09-2018,16150.65,16229.85,16085.5,16105.3,29956602,20247500000
11-09-2018,16182,16217.75,15970.1,15993.15,32423587,27729600000
12-09-2018,16092.1,16124.55,15977.85,16054.05,26710771,19648800000
14-09-2018,16046.4,16104.05,15843.6,16072.5,32561023,25254200000
17-09-2018,16096.4,16207.5,16080.75,16119.8,22515129,19047300000
18-09-2018,16152.85,16152.85,16003.2,16031,20435865,18463900000
19-09-2018,16092.65,16115.15,15982.05,16063.95,20373441,17319700000
21-09-2018,16023.65,16047.2,15579.95,15833.5,56712658,36101200000
24-09-2018,15862.4,16235.05,15820.65,16175.3,39760654,24243900000
25-09-2018,16207,16360.6,16081.9,16234.9,42199895,25812000000
26-09-2018,16285.75,16292.3,15877.9,15932.45,44160114,22793200000
27-09-2018,15979.5,16094.05,15943.9,16018,74160242,37428200000
28-09-2018,15932.1,15972,15734.95,15838.05,183715914,36208000000
01-10-2018,15897.1,16282.05,15861.5,16213.6,135216665,30677300000
03-10-2018,16208.75,16278,15874.25,15909.8,69385750,29845000000
04-10-2018,15835.2,15835.2,15403.9,15441.1,70098370,28531700000
05-10-2018,15416.9,15710,15265.65,15591.65,44283701,23423500000
08-10-2018,15538.2,15644.2,15198.25,15305.2,52533348,21269800000
09-10-2018,15305.15,15429.95,15137.75,15369.8,35164352,18917000000
10-10-2018,15356.3,15380.85,15053.3,15143.2,32964220,21702400000
11-10-2018,14721.1,14890.65,14554.25,14683,45388816,28222900000
12-10-2018,14701.85,14721.95,14408.45,14539.2,43233902,34415100000
15-10-2018,14639.5,14846.95,14564.3,14797.2,31257720,18583500000
16-10-2018,14876.05,14975.55,14743.9,14887.35,32510210,21906200000
17-10-2018,15031.05,15190.65,14903.5,14949.6,50083440,34503600000
19-10-2018,14776.45,14776.45,14421.65,14476.85,50673746,32535100000
22-10-2018,14527.55,14527.55,14299.15,14421.4,73137494,21203300000
23-10-2018,14318.95,14406.75,13977.65,14014.7,56646090,19587000000
24-10-2018,14125.5,14183.55,13826.3,14049.15,36519276,22477000000
25-10-2018,13894.8,14179.7,13863.9,14070.8,62725558,23187600000
26-10-2018,14057.05,14070.05,13769.85,13798.6,38506098,15248200000
29-10-2018,13837.65,14188,13696.5,14132.65,31653969,16351300000
30-10-2018,14088.25,14437.6,14028.8,14355.85,57556185,22208900000
31-10-2018,14428.7,14994.85,14376.75,14940.1,56390415,32081400000
01-11-2018,14991.6,14991.6,14541.2,14622,41081207,18968000000
02-11-2018,14639.05,14780.1,14356.1,14396.7,70436201,19798400000
05-11-2018,14377.5,14534.05,14345.25,14471.75,48190914,15803100000
06-11-2018,14499.8,14660.15,14468.25,14577.3,43542715,14416000000
07-11-2018,14654.25,14698.95,14645.05,14674.45,34924680,2862000000
09-11-2018,14793.75,14796.9,14483.35,14553.25,112060387,25703600000
12-11-2018,14604.95,14821.55,14565.05,14650.5,98145750,23571600000
13-11-2018,14637.25,14780,14561.55,14698.2,48659834,14893100000
14-11-2018,14662.3,14662.8,14236.7,14338.45,63478110,18709600000
15-11-2018,14315.45,14573.1,14264.6,14354.15,43775186,16191300000
16-11-2018,14426.7,14504.5,14356.65,14473.15,58652863,20383900000
19-11-2018,14544.8,14618.25,14433.2,14599.75,53935954,15576100000
20-11-2018,14575.25,14575.25,14262.3,14285.05,45487048,13665900000
21-11-2018,14244.75,14245.05,13827.15,13879.15,46550497,24271600000
22-11-2018,13955,14109.45,13819.7,13835.7,37088426,19279800000
26-11-2018,13836.95,14083.7,13581.35,14025.4,47715485,27184700000
27-11-2018,14057.9,14265.25,14000.4,14225.35,37834150,22997300000
28-11-2018,14266.75,14658.9,14250.9,14632.9,57816831,32181500000
29-11-2018,14726.75,14732.65,14433.05,14465.25,63005396,25808800000
30-11-2018,14494.7,14710.8,14494.6,14638.05,50352789,27862700000
03-12-2018,14728.45,14790.8,14630.75,14740.4,45634980,16641400000
04-12-2018,14757.45,15015.1,14728.2,14999.9,50807357,22591100000
05-12-2018,14932.45,15062.4,14788.75,15012.95,38989529,18771500000
06-12-2018,14936.6,15064.25,14664.3,14693.75,36694749,20785600000
07-12-2018,14686.8,14700.05,14461.95,14662.9,39878132,22950300000
10-12-2018,14486,14723.7,14369.5,14419.2,39398373,15740500000
11-12-2018,14385.35,14684.45,14307.3,14579.6,48447503,21283300000
12-12-2018,14640.15,14756.5,14521.2,14738.55,46035249,16854500000
13-12-2018,14782.35,14908.9,14652,14840.95,62800061,21501000000
14-12-2018,14810.4,14913.8,14741.7,14851.4,41390824,20049100000
17-12-2018,14931.05,14931.05,14801.15,14873.05,36335815,13096900000
18-12-2018,14776.45,14809.55,14662.1,14730.9,46936075,17534700000
19-12-2018,14686.05,14698.9,14463.75,14591.8,36208238,20767400000
20-12-2018,14468.4,14621.8,14461.3,14542.15,35736127,18577400000
21-12-2018,14493.75,14505.5,14171.95,14207.85,61833131,28991300000
24-12-2018,14296.8,14371.75,14197.1,14247.75,30554691,14911800000
26-12-2018,14229.2,14229.2,14018.4,14158.9,33373773,14639100000
27-12-2018,14300.95,14460.7,14273.85,14354.5,46967544,29915100000
28-12-2018,14409.6,14451.7,14368.7,14385.8,24562333,12287500000
31-12-2018,14458.5,14481.4,14394.55,14440.3,18437992,9953700000
01-01-2019,14426.45,14480.55,14357.05,14450.9,14008384,7192000000
02-01-2019,14467.4,14593.85,14371,14447.1,27024498,16231500000
03-01-2019,14479.75,14542.3,14276.5,14322.15,25156380,16665200000
04-01-2019,14332.65,14359.2,13958.85,14146.15,32610951,23330400000
07-01-2019,14238.05,14316,14204.65,14291.5,23053554,14895900000
08-01-2019,14344.6,14357.75,14238.2,14285.7,30284463,17870200000
09-01-2019,14417.2,14495.7,14162.2,14326.05,39777101,25342700000
10-01-2019,14388.85,14393.45,14272.25,14323.25,25385563,17260500000
11-01-2019,14288.95,14326.9,14134.25,14307.1,36388890,33542900000
14-01-2019,14474.5,14495.7,14196,14223.6,41011605,28035900000
15-01-2019,14265.7,14685.5,14262.4,14658.5,82293752,41739400000
16-01-2019,14688.85,14732.75,14610.1,14707.8,41887904,21522800000
17-01-2019,14714.25,14813.9,14660.05,14800.25,38250488,25415700000
18-01-2019,14744.05,14923.75,14709.45,14892.95,34624811,21320300000
21-01-2019,14920.35,15100.2,14850,14966.4,45511115,27651800000
22-01-2019,14927.15,15019.6,14814.95,14962.6,33064975,22952100000
23-01-2019,14975.2,15003.85,14856.85,14888.75,37429423,25440400000
24-01-2019,14897.45,15003.55,14793.25,14971.85,33165996,18489100000
25-01-2019,14952.75,15161.2,14927.25,15039.25,39347664,19856600000
28-01-2019,15085.05,15161.7,15026.75,15120.1,35878523,20372700000
29-01-2019,15126.15,15293,14986.7,15231.3,31191349,19720200000
30-01-2019,15304,15381.45,15192.4,15255.2,37418911,23508500000
31-01-2019,15299.45,15513.45,15276.05,15499.3,47438828,30958400000
01-02-2019,15522.55,15751.75,15485.7,15724.3,29344350,20073900000
04-02-2019,15727.2,15819.7,15635.9,15754.8,23254965,13056700000
05-02-2019,15709,15812.15,15634.95,15738.7,26077745,11932700000
06-02-2019,15857.7,16090.7,15835.7,16055.6,44339473,25440200000
07-02-2019,16045.55,16167.85,16031.15,16085.85,30232353,15259100000
08-02-2019,16001.15,16145.7,15979.8,16019.8,25548817,17711900000
11-02-2019,16050.2,16159.05,16002.5,16099.05,22644494,15925200000
12-02-2019,16093.45,16094.6,15788.1,15938.6,33477588,18428400000
13-02-2019,15958.4,16087.3,15885.3,16041.65,28680952,16798000000
14-02-2019,15992.45,16002.2,15828.85,15861.65,25024087,13903200000
15-02-2019,15898.4,15912.45,15620.45,15815.6,55717193,17698700000
18-02-2019,15895.5,15948.1,15618.05,15659,30337931,19109800000
19-02-2019,15644.05,15651.9,15287.5,15333.5,28734431,22375800000
20-02-2019,15382.45,15651.7,15330.8,15609.45,33005377,21409900000
21-02-2019,15609.15,15691.4,15492.2,15588.9,40924365,31615800000
22-02-2019,15582.8,15717.3,15543.5,15684.7,26504046,16388300000
25-02-2019,15738.95,16029.95,15729.25,16003.7,25015005,18277200000
26-02-2019,15933.8,16069.4,15874.95,15989.6,33173348,28468900000
27-02-2019,15983.8,16007.65,15803.7,15902.1,39729486,25021400000
28-02-2019,15974.1,15974.1,15694.85,15732,48900361,37463600000
01-03-2019,15778.15,15871.1,15752.2,15848.3,31816077,21354700000
05-03-2019,15839.2,15839.2,15634.55,15664.1,55372214,21881700000
06-03-2019,15732.35,15814.7,15681.1,15735.05,66054615,23965000000
07-03-2019,15788.15,15788.15,15558.95,15582.1,35405290,22267700000
08-03-2019,15544.35,15545.65,15388.2,15408.7,47183037,21729800000
11-03-2019,15432.9,15500.75,15349.6,15388.5,66030778,23849600000
12-03-2019,15408.85,15497.2,15349.8,15384.55,50310706,23721000000
13-03-2019,15442.25,15550.85,15300.25,15342.9,49018707,25602700000
14-03-2019,15422.6,15437.05,15202.05,15260.45,39544967,18516500000
15-03-2019,15346,15649.25,15324.85,15546.6,55791714,36317500000
18-03-2019,15614.8,15661.3,15304.75,15359.45,30222245,20463900000
19-03-2019,15432.5,15545.45,15296,15495.55,33434307,22681800000
20-03-2019,15563.95,15735.25,15554.45,15599.25,43418330,29570500000
22-03-2019,15652.3,15652.3,15462.2,15551.1,32634674,21677600000
25-03-2019,15579.05,15579.05,15388.4,15416.85,28304864,16617200000
26-03-2019,15415.5,15426.25,15218.25,15356.6,28385813,19935700000
27-03-2019,15352.6,15421.85,15307.1,15339.4,27539227,18428300000
28-03-2019,15410.35,15636.5,15399.45,15566.75,38025265,27088300000
29-03-2019,15681.6,15729.5,15578.2,15628.2,28698651,20184100000
01-04-2019,15668.8,15922.05,15662.55,15840.65,27734179,18203100000
02-04-2019,15902.9,16013.25,15874.65,15988.4,25358268,21119200000
03-04-2019,15996.5,16009.85,15862.5,15962.95,25163308,19511900000
04-04-2019,15947.8,15954.15,15691,15744.8,31363340,24176700000
05-04-2019,15800.45,15952.5,15759.8,15923.05,23506932,17888200000
08-04-2019,15982.85,16061.3,15857.15,16028.25,22086073,16572300000
09-04-2019,16048.25,16203.25,15999.65,16121.6,34843987,22440200000
10-04-2019,16138.85,16172.8,15978.2,15999.15,56982204,25768700000
11-04-2019,16018,16030.85,15852.3,15874.75,37532853,21011200000
12-04-2019,15918.1,15989.7,15832,15911.1,52345311,19940300000
15-04-2019,15917.7,16136.6,15862,16113.7,88386836,52716000000
16-04-2019,16166.15,16176.6,16064.35,16084.9,70237133,33061700000
18-04-2019,16177.85,16177.85,16021,16079.3,72219746,36951100000
22-04-2019,16077.55,16204.3,16057.9,16150.6,30038085,16400800000
23-04-2019,16179.45,16193.6,16082.45,16166.3,33651817,14365800000
24-04-2019,16182.9,16405.8,16161.35,16370.35,40592814,23396700000
25-04-2019,16361,16388.55,16299.2,16352.75,43108679,27768000000
26-04-2019,16393.8,16523.75,16381.45,16504.45,26445478,18068400000
30-04-2019,16510.95,16720.4,16502.45,16705.4,37839366,26851300000
02-05-2019,16656.9,16673.6,16387.3,16403.7,27472186,18510100000
03-05-2019,16259.5,16265.3,16065.45,16092.9,32287604,22244500000
06-05-2019,15949.3,16146.4,15925.4,16111.35,33864211,20332400000
07-05-2019,16145.65,16225.85,16100.65,16135.75,26138540,16914000000
08-05-2019,16106.05,16129.4,15998.6,16061.6,25144861,18068100000
09-05-2019,16031.6,16164.9,16002.45,16132.85,28758628,20813300000
10-05-2019,16117.6,16146.35,15911.95,15949.6,30520016,22613000000
13-05-2019,15949,16095.7,15915.15,15955.3,25189674,16344500000
14-05-2019,15942.95,15966.65,15642.95,15762.75,32260097,20850500000
15-05-2019,15793.35,15896.3,15743.7,15776.8,26513999,15634100000
16-05-2019,15816.65,15994.25,15779.75,15933.95,20983387,14040200000
17-05-2019,15962.4,16000.35,15803.2,15843.35,21610726,15147200000
20-05-2019,15933.3,16009.65,15642.7,15968.2,33973487,20550300000
21-05-2019,15982.3,15989.05,15737.15,15766.95,21394317,14943200000
22-05-2019,15750.05,15812.25,15640.6,15666.15,29498528,19476000000
23-05-2019,15772.05,15819.05,15506.2,15538.85,26404679,18135700000
24-05-2019,15622.25,15626.35,15461.85,15569.85,27924145,19828000000
27-05-2019,15587.4,15629.6,15526.4,15556.65,32487615,19720300000
28-05-2019,15614.1,15806.2,15554.9,15762.05,104740630,54910100000
29-05-2019,15773.3,15973,15754.35,15865.6,30451270,22937200000
30-05-2019,15908.95,16034.75,15879.2,15997.35,51495682,32509800000
31-05-2019,16070.6,16197.35,16042.6,16160.65,53201572,26508200000
03-06-2019,16159.5,16391,16082.8,16360.55,28151209,20852900000
04-06-2019,16276.8,16285.85,16072.9,16105.2,35764516,22945600000
06-06-2019,16155.8,16159.75,15991.4,16012.1,31264718,22768000000
07-06-2019,16042.3,16155.05,15972.75,16109.85,29098049,14744800000
10-06-2019,16176.85,16381.65,16152.2,16362.4,24741844,15403800000
11-06-2019,16406.25,16488.65,16380.5,16448.1,30617086,20015900000
12-06-2019,16441.75,16446.95,16283.65,16425.95,29518108,19742200000
13-06-2019,16340.05,16421.8,16282.65,16316.6,24126342,17621900000
14-06-2019,16326.7,16336.1,16239.2,16268.2,26301593,15969800000
17-06-2019,16285,16313.55,16190.9,16228.2,21959319,11098100000
18-06-2019,16215.7,16352.4,16212.3,16322.5,31939866,14848200000
19-06-2019,16358.75,16391.5,16215.95,16282.7,29330912,14989900000
20-06-2019,16039,16338.75,15994.95,16316.9,33530558,18390800000
21-06-2019,16343.35,16358.95,16154.85,16189.4,44927711,30912100000
24-06-2019,16202.4,16231.6,16142.4,16187.4,16349337,11101900000
